user,pro bjp ratio,pro congress ratio,anti bjp ratio,anti congress ratio,percent of hashtags used,number of annotated hashtags,not neutral,total hashtags
3272638440,0.9090909090909091,0.0,0.0,0.06060606060606061,0.5161290322580645,32,61,107
117324015,0.6,0.0,0.2,0.0,0.16666666666666666,4,23,53
996944468224831488,0.9154929577464789,0.0,0.028169014084507043,0.04225352112676056,0.445859872611465,70,156,325
776984758320369664,0.9629629629629629,0.0,0.0,0.018518518518518517,0.4732142857142857,53,111,182
1075584739711438848,0.9787234042553191,0.0,0.0,0.0182370820668693,0.654690618762475,328,500,654
163010804,0.9491525423728814,0.0,0.0,0.03389830508474576,0.6373626373626373,58,90,171
794615787319390208,0.3333333333333333,0.0,0.3333333333333333,0.0,0.15384615384615385,2,12,43
3166918903,0.9047619047619048,0.0,0.0,0.047619047619047616,0.4166666666666667,20,47,128
73816312,0.6956521739130435,0.0,0.2608695652173913,0.0,0.04330708661417323,22,507,1388
430823674,0.0,0.0,0.9090909090909091,0.0,0.47619047619047616,10,20,48
2303301884,0.0,0.0,0.0,0.0,0.0,0,35,57
845510596493742080,0.9391634980988594,0.0,0.0038022813688212928,0.053231939163498096,0.5177865612648221,262,505,794
735102076968177668,0.9090909090909091,0.0,0.0,0.045454545454545456,0.525,21,39,69
148674815,0.9906542056074766,0.0,0.0,0.004672897196261682,0.48299319727891155,213,440,618
786232170821988352,0.2727272727272727,0.0,0.6363636363636364,0.0,0.3225806451612903,10,30,73
752525083189665792,0.8847926267281107,0.0,0.0,0.11059907834101383,0.4897959183673469,216,440,721
235960579,0.9767441860465116,0.0,0.0,0.0,0.25,42,167,283
4636978957,0.0,0.0,0.5,0.0,0.05,1,19,46
3175984854,0.9104477611940298,0.0,0.0,0.07462686567164178,0.5076923076923077,66,129,187
741878868529848320,0.3333333333333333,0.0,0.5,0.0,0.08196721311475409,5,60,127
1114391741979856896,0.9512195121951219,0.0,0.0,0.024390243902439025,0.5882352941176471,40,67,112
4591313964,0.8571428571428571,0.0,0.0,0.11428571428571428,0.4788732394366197,34,70,107
1134846980746752000,0.8181818181818182,0.0,0.0,0.09090909090909091,0.056818181818181816,10,175,327
961475684077002753,0.9300699300699301,0.0,0.006993006993006993,0.055944055944055944,0.5318352059925093,142,266,394
2823133454,0.5,0.0,0.0,0.0,0.07692307692307693,1,12,31
720982943980630017,0.8809523809523809,0.0,0.0,0.09523809523809523,0.35344827586206895,41,115,167
988199488790511616,0.0,0.0,0.9375,0.0,0.14705882352941177,15,101,208
153694468,0.9178082191780822,0.0,0.0136986301369863,0.0547945205479452,0.496551724137931,72,144,288
988128302,0.9215686274509803,0.0,0.0,0.058823529411764705,0.5319148936170213,50,93,128
76847385,0.5,0.0,0.0,0.375,0.21875,7,31,84
2179979548,0.9327902240325866,0.0,0.002036659877800407,0.06313645621181263,0.392,490,1249,1936
1407380972,0.9576107899807321,0.0,0.0,0.04046242774566474,0.6271186440677966,518,825,1001
563566879,0.9798657718120806,0.0,0.0,0.016778523489932886,0.421875,297,703,1431
2906388768,0.7142857142857143,0.0,0.14285714285714285,0.0,0.046511627906976744,6,128,221
754025963244007424,0.8838709677419355,0.0,0.06451612903225806,0.04516129032258064,0.06467870642587148,154,2380,4609
304364964,0.0,0.0,0.875,0.0,0.0707070707070707,7,98,268
710704451888291841,0.9440993788819876,0.0,0.0,0.049689440993788817,0.6015037593984962,160,265,473
2344716678,0.0,0.0,0.5,0.0,0.043478260869565216,1,22,59
122263846,0.9811066126855601,0.0,0.001349527665317139,0.016194331983805668,0.5589123867069486,740,1323,2500
2384640295,0.9565217391304348,0.0,0.0,0.021739130434782608,0.3284671532846715,45,136,303
861551927187783681,0.9833333333333333,0.0,0.0,0.008333333333333333,0.2780373831775701,119,427,970
266590506,0.625,0.0,0.0,0.25,0.5,7,13,19
488223794,0.9090909090909091,0.0,0.010101010101010102,0.0707070707070707,0.6805555555555556,98,143,238
2785656541,0.2,0.0,0.7333333333333333,0.0,0.05223880597014925,14,267,577
160536881,0.6956521739130435,0.0,0.0,0.2608695652173913,0.36065573770491804,22,60,83
571201843,0.8767857142857143,0.0,0.010714285714285714,0.11071428571428571,0.44899598393574297,559,1244,2054
229865780,0.0,0.0,0.0,0.0,0.0,0,8,15
1110491821866737664,0.9354066985645934,0.0,0.0023923444976076554,0.05980861244019139,0.42681678607983625,417,976,1844
9296182,0.5,0.0,0.25,0.0,0.17647058823529413,3,16,46
2431260984,0.0,0.0,0.0,0.0,0.0,0,85,97
1614944569,0.9476190476190476,0.0,0.009523809523809525,0.0380952380952381,0.6634920634920635,209,314,503
782497912345464832,0.9734513274336283,0.0,0.0,0.017699115044247787,0.5410628019323671,112,206,377
74365244,0.12,0.0,0.84,0.0,0.3037974683544304,24,78,166
112974142,0.0,0.0,0.0,0.0,0.0,0,19,38
999113831644368896,0.8888888888888888,0.0,0.0,0.07407407407407407,0.40625,26,63,123
151935296,0.0,0.0,0.8571428571428571,0.0,0.03225806451612903,6,185,252
819184121658429440,0.6,0.0,0.0,0.2,0.5714285714285714,4,6,6
555227531,0.8615384615384616,0.0,0.0,0.12307692307692308,0.26778242677824265,64,238,656
770768557483266048,0.6428571428571429,0.0,0.017857142857142856,0.32142857142857145,0.5851063829787234,55,93,165
82154550,0.0,0.0,0.0,0.0,0.0,0,110,146
2409044294,0.14285714285714285,0.0,0.7857142857142857,0.0,0.23636363636363636,13,54,142
278493511,0.26666666666666666,0.0,0.6666666666666666,0.0,0.10071942446043165,14,138,400
2390726984,0.0,0.0,0.0,0.0,0.0,0,12,17
150100297,0.0,0.0,0.5,0.0,0.1111111111111111,1,8,22
1000487526707187714,0.8865979381443299,0.0,0.0,0.10309278350515463,0.5393258426966292,96,177,270
88717644,0.8,0.0,0.1,0.0,0.3333333333333333,9,26,53
3009920738,0.9714285714285714,0.0,0.0,0.0,0.6296296296296297,34,53,64
915989788414550016,0.9271523178807947,0.0,0.0,0.06622516556291391,0.5905511811023622,150,253,396
816590359681593344,0.7857142857142857,0.0,0.14285714285714285,0.0,0.03258145363408521,13,398,731
342112593,0.0,0.0,0.0,0.0,0.0,0,16,40
2811435346,0.6666666666666666,0.0,0.0,0.2857142857142857,0.3225806451612903,20,61,146
3017439571,0.9375,0.0,0.0,0.05,0.6752136752136753,79,116,218
848401934386028544,0.10526315789473684,0.0,0.8421052631578947,0.0,0.04466501240694789,18,402,544
895159440483266561,0.1,0.0,0.8,0.0,0.391304347826087,9,22,67
946274932073250816,0.0,0.0,0.0,0.0,0.0,0,29,50
946770573035573248,0.8571428571428571,0.0,0.0,0.07142857142857142,0.43333333333333335,13,29,42
4629346649,0.9285714285714286,0.0,0.0,0.03571428571428571,0.38028169014084506,27,70,146
2174105947,0.9555555555555556,0.0,0.0,0.022222222222222223,0.2894736842105263,44,151,353
1522489692,0.9183673469387755,0.0,0.0,0.061224489795918366,0.37209302325581395,48,128,190
2471942496,0.0,0.0,0.0,0.0,0.0,0,21,51
1025417394850816000,0.45,0.0,0.45,0.05,0.06291390728476821,19,301,559
890254451738628096,0.5217391304347826,0.0,0.45652173913043476,0.0,0.23316062176165803,45,192,284
1065720223741882368,0.34615384615384615,0.0,0.6153846153846154,0.019230769230769232,0.12814070351758794,51,397,915
1454233957,0.5,0.0,0.3333333333333333,0.0,0.02336448598130841,5,213,503
781861042553061376,0.8571428571428571,0.0,0.0,0.07142857142857142,0.23214285714285715,13,55,115
389445995,0.8717948717948718,0.0,0.0,0.11538461538461539,0.41621621621621624,77,184,253
922249538814877696,0.0,0.0,0.75,0.0,0.04285714285714286,3,69,177
845616101690105857,0.5384615384615384,0.0,0.038461538461538464,0.38461538461538464,0.44642857142857145,25,55,176
855298061215481858,0.0,0.0,0.0,0.0,0.0,0,3,7
1111523391561854976,0.0,0.0,0.6666666666666666,0.0,0.03571428571428571,2,55,119
155004791,0.8241758241758241,0.0,0.01098901098901099,0.15384615384615385,0.28753993610223644,90,312,766
1058230554741506049,0.75,0.0,0.0,0.125,0.3684210526315789,7,18,57
985043773338996737,0.4782608695652174,0.0,0.0,0.4782608695652174,0.3384615384615385,22,64,81
103471478,0.4166666666666667,0.0,0.5,0.0,0.4583333333333333,11,23,45
1268980087,0.42857142857142855,0.0,0.5238095238095238,0.0,0.11834319526627218,20,168,502
708770888,0.8214285714285714,0.0,0.0,0.14285714285714285,0.5294117647058824,27,50,76
781772263267799040,0.8076923076923077,0.0,0.0,0.15384615384615385,0.49019607843137253,25,50,83
80042362,0.5929203539823009,0.0,0.37168141592920356,0.02654867256637168,0.224,112,499,758
1076884657055006720,0.0,0.0,0.6666666666666666,0.0,0.14285714285714285,2,13,19
732819541,0.0,0.0,0.6666666666666666,0.0,0.10526315789473684,2,18,45
1029588691948199938,0.9090909090909091,0.0,0.0,0.0,0.2564102564102564,10,38,136
844504367487057920,0.8378378378378378,0.0,0.12162162162162163,0.02702702702702703,0.3273542600896861,73,222,452
2933807497,0.0,0.0,0.8333333333333334,0.0,0.0165016501650165,5,302,588
1046592310207819776,0.6,0.0,0.2,0.0,0.09090909090909091,4,43,97
2928163212,0.9369369369369369,0.0,0.0,0.05405405405405406,0.4641350210970464,110,236,472
3782424973,0.9473684210526315,0.0,0.0,0.02631578947368421,0.2605633802816901,37,141,298
3226737038,0.0,0.0,0.0,0.0,0.0,0,28,73
169393797,0.5,0.0,0.0,0.0,0.013513513513513514,1,73,98
388192659,0.9523809523809523,0.0,0.0,0.0,0.625,20,31,77
991189444337090560,0.7727272727272727,0.0,0.0,0.18181818181818182,0.5833333333333334,21,35,38
2433874326,0.9777777777777777,0.0,0.0,0.0,0.4536082474226804,44,96,225
1011527528018862081,0.9019607843137255,0.0,0.0196078431372549,0.058823529411764705,0.42735042735042733,50,116,260
187382168,0.7142857142857143,0.0,0.14285714285714285,0.0,0.048,6,124,288
160160155,0.6923076923076923,0.0,0.0,0.23076923076923078,0.11764705882352941,12,101,145
845974573791301632,0.9,0.0,0.0,0.05,0.3958333333333333,19,47,92
765372045077188608,0.9142857142857143,0.0,0.02857142857142857,0.02857142857142857,0.3953488372093023,34,85,149
1034511866377121793,0.9545454545454546,0.0,0.0,0.022727272727272728,0.589041095890411,43,72,103
367008162,0.0,0.0,0.5,0.0,0.011363636363636364,1,87,162
843402553870245888,0.8913043478260869,0.0,0.0,0.08695652173913043,0.39823008849557523,45,112,169
835726978221289473,0.9229813664596274,0.0,0.0037267080745341614,0.07204968944099378,0.45067264573991034,804,1783,2589
923832041631821824,0.0,0.0,0.0,0.0,0.0,0,16,38
4444035495,0.8205128205128205,0.0,0.0,0.15384615384615385,0.5205479452054794,38,72,155
167287208,0.0,0.0,0.0,0.0,0.0,0,11,24
1095003654149627904,0.6666666666666666,0.0,0.0,0.2222222222222222,0.32,8,24,32
756858955301879808,0.8985507246376812,0.0,0.043478260869565216,0.043478260869565216,0.5271317829457365,68,128,264
142236081,0.9318181818181818,0.0,0.0,0.045454545454545456,0.3944954128440367,43,108,259
53608013,0.0,0.0,0.75,0.0,0.21428571428571427,3,13,25
2791627187,0.875,0.0,0.0,0.08333333333333333,0.39655172413793105,23,57,145
131086772,0.8055555555555556,0.0,0.0,0.16666666666666666,0.4069767441860465,35,85,193
574388664,0.9696969696969697,0.0,0.0,0.0,0.4,32,79,134
1116877932419530752,0.8,0.0,0.0,0.0,0.11764705882352941,4,33,39
125098428,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,2,17,45
278428093,0.6,0.0,0.2,0.0,0.057971014492753624,4,68,148
1008321134251503617,0.9565217391304348,0.0,0.0,0.0,0.6666666666666666,22,32,70
775685390518878208,0.9574468085106383,0.0,0.0,0.02127659574468085,0.44660194174757284,46,102,191
841015219769991168,0.911504424778761,0.0,0.0,0.084070796460177,0.47770700636942676,225,470,701
711611152317284352,0.14285714285714285,0.0,0.7142857142857143,0.0,0.75,6,7,18
434756001,0.55,0.0,0.4,0.0,0.07539682539682539,19,251,741
116716620,0.9081632653061225,0.0,0.030612244897959183,0.05102040816326531,0.5511363636363636,97,175,321
258785015,0.9587628865979382,0.0,0.0,0.03608247422680412,0.5119363395225465,193,376,653
14670284,0.25,0.0,0.5,0.0,0.15789473684210525,3,18,42
2415024589,0.9636363636363636,0.0,0.01818181818181818,0.0,0.36486486486486486,54,147,283
53352910,0.0,0.0,0.0,0.0,0.0,0,21,42
935891317309153280,0.8,0.0,0.0,0.1,0.23076923076923078,9,38,84
112490963,0.0,0.0,0.75,0.0,0.14285714285714285,3,20,56
121335248,0.0,0.0,0.0,0.0,0.0,0,1,10
765578114244182016,0.0,0.0,0.0,0.0,0.0,0,26,52
698789350775984128,0.8571428571428571,0.0,0.0,0.0,0.16666666666666666,6,35,77
3969628633,0.0,0.0,0.5,0.0,0.022727272727272728,1,43,77
925189802672005121,0.0,0.0,0.75,0.0,0.075,3,39,77
98919503,0.9,0.0,0.0,0.075,0.5131578947368421,39,75,136
53294309,0.5,0.0,0.4,0.0,0.17647058823529413,9,50,128
2575407582,0.25,0.0,0.5,0.125,0.015873015873015872,7,440,827
1052678451432321025,0.8571428571428571,0.0,0.0,0.0,0.46153846153846156,6,12,30
3289389536,0.9,0.0,0.0,0.075,0.22941176470588234,39,169,460
145744976,0.9230769230769231,0.0,0.0,0.0,0.3157894736842105,12,37,73
1461991908,0.92,0.0,0.0,0.06,0.4260869565217391,49,114,224
56613351,0.3333333333333333,0.0,0.3333333333333333,0.0,0.18181818181818182,2,10,27
2943490536,0.0,0.0,0.0,0.0,0.0,0,56,87
3146946983,0.3333333333333333,0.0,0.0,0.3333333333333333,0.4,2,4,10
1077515681778720769,0.9578947368421052,0.0,0.0,0.031578947368421054,0.6103896103896104,94,153,266
2716744173,0.10256410256410256,0.0,0.8717948717948718,0.0,0.1958762886597938,38,193,376
765647342,0.07317073170731707,0.0,0.9146341463414634,0.0,0.23209169054441262,81,348,555
326110973,0.25,0.0,0.5,0.0,0.13043478260869565,3,22,54
1098860235215663104,0.9047619047619048,0.0,0.047619047619047616,0.0,0.37735849056603776,20,52,74
161634802,0.0,0.0,0.0,0.0,0.0,0,223,594
1037687828413444096,0.8818181818181818,0.0,0.00909090909090909,0.1,0.7171052631578947,109,151,245
1087027543142629377,0.9783080260303688,0.0,0.0021691973969631237,0.01735357917570499,0.7553366174055829,460,608,772
702034495789203456,0.0,0.0,0.8333333333333334,0.0,0.23809523809523808,5,20,67
988401672354381824,0.8723404255319149,0.0,0.0,0.10638297872340426,0.33093525179856115,46,138,216
1856510456,0.5294117647058824,0.0,0.0,0.45588235294117646,0.5153846153846153,67,129,154
853237119891918849,0.9436619718309859,0.0,0.0,0.04225352112676056,0.21148036253776434,70,330,510
352500218,0.21428571428571427,0.0,0.7142857142857143,0.0,0.30952380952380953,13,41,125
2227740415,0.5,0.0,0.0,0.0,0.01818181818181818,1,54,142
1100734623187980289,0.9090909090909091,0.0,0.0,0.0,0.6666666666666666,10,14,38
1958033918,0.6190476190476191,0.0,0.36507936507936506,0.0,0.14657210401891252,62,422,703
113555967,0.0,0.0,0.0,0.0,0.0,0,8,21
789967031831584768,0.0,0.0,0.0,0.5,0.3333333333333333,1,2,4
347457963,0.75,0.0,0.0,0.0,0.16666666666666666,3,17,52
3294722564,0.6666666666666666,0.0,0.0,0.0,0.08333333333333333,2,23,50
842587116693569536,0.9382716049382716,0.0,0.00411522633744856,0.053497942386831275,0.4523364485981308,242,534,846
2539547052,0.5,0.0,0.0,0.0,0.06666666666666667,1,14,30
81402378,0.4,0.0,0.5,0.0,0.140625,9,63,137
2227722763,0.35135135135135137,0.0,0.6216216216216216,0.0,0.1258741258741259,36,285,582
4257323532,0.9950738916256158,0.0,0.0,0.0,0.5,202,403,746
1310850818,0.8333333333333334,0.0,0.0,0.13333333333333333,0.42028985507246375,29,68,99
1079279532429832192,0.6666666666666666,0.0,0.16666666666666666,0.0,0.13157894736842105,5,37,61
224582159,0.25,0.0,0.5,0.0,0.10714285714285714,3,27,53
443800081,0.6,0.0,0.2,0.0,0.09523809523809523,4,41,84
2962561560,0.7142857142857143,0.0,0.25,0.0,0.03180212014134275,27,848,2127
70056473,0.8333333333333334,0.0,0.13333333333333333,0.0,0.17791411042944785,29,162,290
1048009244,0.8636363636363636,0.0,0.011363636363636364,0.11363636363636363,0.39908256880733944,87,217,423
4757543454,0.0,0.0,0.0,0.0,0.0,0,78,165
219011615,0.6666666666666666,0.0,0.0,0.0,0.04878048780487805,2,40,76
860457544262856705,0.7083333333333334,0.0,0.0,0.2708333333333333,0.4845360824742268,47,96,221
1125021414271213568,0.8541666666666666,0.0,0.0625,0.0625,0.34558823529411764,47,135,253
1035557412,0.0,0.0,0.0,0.0,0.0,0,5,21
876378491964366848,0.9908136482939632,0.0,0.0,0.007874015748031496,0.6504273504273504,761,1169,1667
938737347155214336,0.043478260869565216,0.0,0.8695652173913043,0.043478260869565216,0.41509433962264153,22,52,98
634559019,0.9411764705882353,0.0,0.0,0.0,0.36363636363636365,16,43,57
520280620,0.14285714285714285,0.0,0.7142857142857143,0.0,0.23076923076923078,6,25,61
145529389,0.9333333333333333,0.0,0.0,0.03333333333333333,0.7435897435897436,29,38,61
779636215771373568,0.8571428571428571,0.0,0.02857142857142857,0.08571428571428572,0.4722222222222222,34,71,135
2989038129,0.25,0.0,0.5,0.0,0.016666666666666666,3,179,289
1034541619,0.0,0.0,0.75,0.0,0.02564102564102564,3,116,272
1006989305682776064,0.07246376811594203,0.0,0.8985507246376812,0.014492753623188406,0.14107883817427386,68,481,895
1100759914870259712,0.9178082191780822,0.0,0.0,0.0684931506849315,0.4067796610169492,72,176,367
235117110,0.3,0.0,0.6,0.0,0.04128440366972477,9,217,478
1016776843507060737,0.0,0.0,0.8333333333333334,0.0,0.125,5,39,55
3030571576,0.1111111111111111,0.0,0.7777777777777778,0.0,0.13333333333333333,8,59,128
443013691,0.8679245283018868,0.0,0.0,0.11320754716981132,0.2524271844660194,52,205,481
3909130813,0.0,0.0,0.5,0.0,0.0196078431372549,1,50,56
756124177988395009,0.8695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.2716049382716049,22,80,191
833493034486611968,0.39285714285714285,0.0,0.5714285714285714,0.0,0.08108108108108109,27,332,619
760007626721746944,0.6,0.0,0.0,0.2,0.04819277108433735,4,82,198
945908041500704771,0.972972972972973,0.0,0.0,0.0,0.4235294117647059,36,84,139
835527933309616130,0.972972972972973,0.0,0.0,0.0,0.6101694915254238,36,58,84
856358057911234562,0.875,0.0,0.0,0.0,0.7,7,9,26
1353739118,0.75,0.0,0.0,0.0,0.03571428571428571,3,83,207
1110382488214335490,0.1276595744680851,0.0,0.8297872340425532,0.02127659574468085,0.19008264462809918,46,241,510
99331852,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,2,15,37
487692875,0.4,0.0,0.4,0.0,0.4444444444444444,4,8,25
99806700,0.0,0.0,0.6666666666666666,0.0,0.028985507246376812,2,68,142
242457166,0.8947368421052632,0.0,0.0,0.07894736842105263,0.43529411764705883,37,84,128
980532361828950017,0.25,0.0,0.625,0.0,0.06086956521739131,7,114,319
1374558800,0.20353982300884957,0.0,0.7699115044247787,0.017699115044247787,0.24507658643326038,112,456,939
48552532,0.0,0.0,0.972972972972973,0.0,0.6206896551724138,36,57,90
835706397052534785,0.2727272727272727,0.0,0.6363636363636364,0.0,0.12345679012345678,10,80,149
18209366,0.7777777777777778,0.0,0.0,0.1111111111111111,0.3076923076923077,8,25,62
939363680759660544,0.0,0.0,0.6666666666666666,0.0,0.1,2,19,37
59999332,0.1,0.0,0.875,0.0,0.22807017543859648,39,170,327
961547145407967232,0.1,0.0,0.7,0.1,0.14285714285714285,9,62,152
1492884060,0.9655172413793104,0.0,0.0,0.017241379310344827,0.4453125,57,127,209
987593923936731141,0.8666666666666667,0.0,0.0,0.12222222222222222,0.4472361809045226,89,198,284
977249908158689281,0.7142857142857143,0.0,0.0,0.14285714285714285,0.16216216216216217,6,36,69
4127513185,0.5,0.0,0.0,0.0,0.029411764705882353,1,33,156
41130595,0.0,0.0,0.0,0.0,0.0,0,41,155
2303326820,0.8732394366197183,0.0,0.0,0.11267605633802817,0.6542056074766355,70,106,162
1106792456303968256,0.9791395045632334,0.0,0.001303780964797914,0.018252933507170794,0.6814946619217082,766,1123,1469
846740828668280833,0.8848484848484849,0.0,0.006060606060606061,0.10303030303030303,0.4568245125348189,164,358,618
998176022162849792,0.9545454545454546,0.0,0.0,0.03409090909090909,0.3686440677966102,87,235,324
852882535,0.0,0.0,0.0,0.0,0.0,0,16,22
3145112172,0.9,0.0,0.0,0.0,0.14285714285714285,9,62,154
123017837,0.5384615384615384,0.0,0.38461538461538464,0.0,0.10084033613445378,12,118,322
155851374,0.8,0.0,0.0,0.0,0.16,4,24,49
781042135390887936,0.8449612403100775,0.0,0.015503875968992248,0.13178294573643412,0.48120300751879697,128,265,490
921346664056549376,0.20833333333333334,0.0,0.75,0.0,0.12921348314606743,23,177,368
853585174671523840,0.46153846153846156,0.0,0.46153846153846156,0.0,0.037267080745341616,12,321,733
