,user_id,screen_name
2337,1073198055070068736,Ruhi650
2338,914495419454971904,iJaishSri
2339,3250072597,SaikatdasINC
2340,4266597493,Wasim7702
2341,2411143051,BjpRssARMY
2342,3147232288,madskak
2343,1167889267,MdFujailAhmed
2344,1950431100,2023ajith
2345,1100793055945224192,BandiRishabh
2346,849534967118012416,Rishi34625781
2347,2952089599,imfainaz
2348,120520987,mesushovan
2349,940423512912793602,shubham89409647
2350,960759081731584000,nsui_charly
2351,4677276367,abhishekaap_
2352,947697044973428736,Madhuka83630118
2353,91154012,bharathkumarkk
2354,2813005298,Ari_Kuberan
2355,898765682296233984,A8010230860
2356,2983037774,BhayankarLog
2357,86246518,harimohanrai
2358,722299931558457344,kusi1956
2359,2894253658,kavit1985
2360,1077980982,naseem_sacred
2361,947132815983833088,ManojSansare1
2362,120039855,bodhijobs
2363,909466487219302400,QamarAb42592867
2364,367609291,ps4243
2365,3099678360,subasingh73
2366,125422989,roopeshsuyal
2367,1112414258,AmWithModi
2368,3313871222,muktakanotra1
2369,2386933790,SunilKudva
2370,2269099478,zero197022
2371,807932748186996739,i_m_jiya
2372,988676009124876288,saxenadocile_
2373,3244378314,IYCWestBengal
2374,8818742,kanimozhi
2375,916565707848007680,preataatmaye
2376,798868782936690688,Harshga69000675
2377,58410046,illakatmafliya
2378,2836997690,parvtyagi07
2379,115875306,chowhanpriyanka
2380,3146946983,imKautilya
2381,885173049200304129,BhaktSwVvknnda
2382,3158018317,Arya_n97
2383,1000695721773776896,AAPvoluntir
2384,2998962260,HarishMahi007
2385,2532578131,visna123
2386,941191026609291264,NKS0010
2387,616029965,DrRakeshkr082
2388,940258502433562624,azizull17009674
2389,703902821209366528,SreenivasaBilla
2390,2284955412,FriendzSachin
2391,712532378028216320,ShoaibZaidi4254
2392,1107199484948344835,sameer48186900
2393,3230746766,AuroraHarvin
2394,63923318,shubham316
2395,4920594603,abhish1212
2396,954514942937346048,sangitaRchopra
2397,1042330413681836032,jay_bhadrakali1
2398,820384675046785027,ahaan_siddiqui
2399,991189444337090560,bera_priyajit
2400,148400413,ashokrodgi
2401,727774584108400641,Shrikant_STPIB
2402,949474584436260864,gurjar550
2403,1420407517,MeSamruddhi
2404,2537644590,TrueHimachali
2405,816932026561495040,PravinGahine
2406,885855725510995970,SKS5706
2407,407100399,AchieverSanjay
2408,857115133079846913,MeraVoteOrg
2409,3225594979,frostdeeds
2410,117463920,AbhijeetSatpute
2411,2502055411,tarsemkpahi
2412,856387522594717696,Ch_Rahul29
2413,736933219287863296,umeshdeshmukh27
2414,362389696,jayshankar639
2415,2415776444,GmaTarunkumar
2416,110185102,adnansayyad
2417,786559891,Sharma02KUMAR
2418,1102468370929147905,RaipatiR
2419,923442749013028864,spwantstoknow
2420,886081269863333888,shivamrutham
2421,999971402445815809,vindodallah
2422,1073971780463673344,Gos40285156
2423,2898730557,Pandey__shivam
2424,66309141,jaideepb
2425,3220084519,narendramodi177
2426,3312474896,aashishkan
2427,1113408850047098880,Dikshapandey22
2428,1064183247121264642,I_mHussain10
2429,1262538853,idooils
2430,248644677,jaggu916
2431,2703732331,anupamdeb775
2432,714483161078566916,05JBN
2433,164551404,TheReal_Singh_
2434,814071365623914496,The_veenaD
2435,487817098,sravi18
2436,1079363962532175872,Amol31477837
2437,1040238703304736771,BoyHindustani
2438,4492872679,aitipamula496
2439,3182510077,happee_rajput
2440,1672596146,subodhsastri
2441,2755356752,rbr6000
2442,2513305974,sdeora601
2443,17834970,shamsunderts
2444,132953933,tuvishtama
2445,825831643,divya_amanna
2446,3114386024,Aniiiiish
2447,1059164757352202240,HarryMa05530288
2448,72329000,shalabhabajpai
2449,796676027976183810,VinodPujari888
2450,130783459,eatloman
2451,1076448828054618113,NehaRBL
2452,114978436,cooladitaya
2453,1953410460,NIMDALIP
2454,159831364,IamPrince167
2455,783016798933229568,akuleh31
2456,810565733986013184,sant_invisible
2457,1358545946,AAPTELANGANA
2458,2390726984,KhanIrshad0
2459,1073461570133356544,Dharmen36941177
2460,1109388355173703680,Kamlesh46944382
2461,578145557,vivekhanda3
2462,320366054,priyanshu_pz
2463,70332419,drnamitapandey
2464,758366259272527872,Rounak_Saffron
2465,798755899770707969,schakor9
2466,145206677,msrbpl
2467,828126761661591557,SweetCookiesme
2468,142321470,vimaljaitly
2469,798368250,AnilThakur_
2470,921130000631283712,FirozHu27233796
2471,781861042553061376,jeet3879
2472,1407380972,sureshbalann
2473,713297643338866689,SumitRa74747733
2474,1070715158471823361,NawabSufiyanAn2
2475,2472585180,FastNewsDelhi
2476,2873494274,varunSrkian
2477,120004368,iam_jokerrrr
2478,782839561416171520,sagar_mamidwar
2479,2310128204,adilkhan202025
2480,939357397289537537,ArjunWelcome786
2481,751251882,sandydshinde
2482,1229124440,DheerajTripathy
2483,74723094,nagpaals
2484,2916698305,tweet2aadhivasi
2485,1032620096944988160,trader_indian
2486,3071303520,jangid1244667
2487,58790780,abid_hussain
2488,1094982555034505216,SajidAl17866041
2489,520114270,khantastix
2490,879834116069392385,Sandsh5503
2491,981759092564914176,AsharMakarand
2492,896658434480717824,HinduNatl
2493,801389550836727808,nayak_sindhu
2494,86334383,surendaradla
2495,1096566492,InnovativeHindu
2496,95871559,kapsology
2497,108906250,ritujoshi_
2498,1016697769774366721,vivekku04117518
2499,18536016,anjdayal
2500,859418537626152960,MohitBanduni
2501,949928335445958659,AryakumarModi2
2502,814526412749086720,JoyKarmaker75
2503,1128236149024088066,smrat59228
2504,171997301,patralekha2011
2505,205228334,gulamali123
2506,488135808,Soumya101011
2507,255982326,prof_mshukla
2508,87246881,RelyGuy
2509,781042135390887936,nidi_nj
2510,794244596,71Ravindrasingh
2511,948462262964043776,manuchandna
2512,167696519,star_vishal
2513,1082541919,Gaurav24193
2514,371949020,VenkatNarayan80
2515,786530710936956928,sachins0522
2516,982936388537479168,RameshS46214166
2517,1003638120045088769,BJPNEWS4U
2518,1030980920,RoshanSdrprop
2519,720233706,narendravarma49
2520,714551212297707520,Naripjain1
2521,69523626,binjolaanurag
2522,2439735457,rishishrangi
2523,4857785701,vikrameffects
2524,213753848,babl26
2525,1103987249643839489,kishanm35622787
2526,1052259486331691008,Chand48872437
2527,924891298045165568,Suristpcc
2528,153694468,mchandratwit
2529,941232617671876608,jainshubham_ca
2530,390675586,kishoretkt
2531,1377648546,Dhiraj1108
2532,952733695458213888,ias_shivanip
2533,924258857613869057,Raj_drrk
2534,2527553754,mahendranagar18
2535,287391929,dmitte
2536,119744141,sourabhAAP
2537,1021093985509572611,Asvatthama1
2538,996298600471707648,Ajay66268190
2539,2915748180,VijetaMalikBJP
2540,488260448,AshishXL
2541,936152283578060800,abhaysonwani_cg
2542,385247472,Arunav7
2543,875615236232888325,RajeshMacha3
2544,1112243351846350849,TheThir09952551
2545,719438967263797248,SHATRUVADH
2546,1077919610316427264,AbuBakr31299859
2547,569661214,GaribHindustani
2548,377549304,kaliahimanshu
2549,3004785390,mangellife29
2550,1065810149653151746,RMTrueToMyself
2551,423275973,DKSHARMA358
2552,768700213569748992,SassyIndianGurl
2553,1007614320102948864,sanjaysanjay738
2554,908006986339569665,Kalpesh58140320
2555,1369427150,araja271
2556,1089598801663397888,deadman_twt
2557,985161404159164422,Raja_Bhaiya_Iyc
2558,1522714550,firasath_ali
2559,796554606969028608,kaykay002217
2560,51420550,ashwin_baindur
2561,807218172411531264,Mister_Khan_
2562,2392704870,anisaxen
2563,1930616652,gyanguru2707
2564,181730159,ranevijayprakas
2565,1128684033163108353,Nishant80715695
2566,906725862971654144,TiwariManishMT
2567,1103918826,Indianrider08
2568,961475684077002753,MousamiSingh1
2569,1047665915263778816,Mkkhan9090
2570,38125774,dassnikhil
2571,365554481,bipinbhimani
2572,782444154,RajuRajakEtawah
2573,304227186,BabrooWahen
2574,1116609309847068675,tihadi31
2575,707363451593576449,NarendraVicky
2576,1034629430692339712,RDX_Maharaj
2577,871368501146943489,NaMo_Phani
2578,2187698958,Election_in
2579,333905620,shubhayush
2580,4891446608,Apurvgu68761514
2581,3150050058,Aapmadha
2582,183278585,rahulrastogi72
2583,719021092497543168,SunPrakasa
2584,140063200,vipin_239
2585,136690126,aakuraj
2586,919095895496343552,KalimHussain4
2587,152095906,ajisptpm
2588,1104027582020964354,VICKed__007
2589,1892646775,coolfareedkhan
2590,2987882383,OfficeOfSA
2591,18209366,suratibwoy
2592,1014791794649776128,senthilrajaman9
2593,2171628913,Sourabhsagar3
2594,2937200334,agoswami15
2595,1030809948836556801,DilipPa77741186
2596,829391066021392384,ManojMehtamm
2597,283512386,memenist_
2598,144194239,Viinod_Jainn
2599,391399746,KhanAnwaralam
2600,786926051649740802,trollcube
2601,4844014340,SanjayV_INC
2602,590792315,indianmonk1
2603,138425862,shailendra1212
2604,865039893591982080,GyanveerSingh8
2605,3170787889,GM_Pardeshi
2606,4712442426,rahulsahu96782
2607,925254155131748353,RajeshY6762
2608,575926000,reetugreen
2609,2454216079,Being_Human_26
2610,1942775070,CorruptionHunte
2611,799178869232107520,rohit121171
2612,2337224558,aapkaamarjit
2613,941323027,manishssikarwar
2614,568994855,Aslam_Shaikh14
2615,1114997658,Ranjan7VK
2616,123223458,NikipediaN
2617,954222445191311360,Dil_se_re_
2618,218401633,khaishk
2619,1326446546,srkathiir
2620,69565954,GMK07
2621,2411483490,richaj1309
2622,425887748,gargaakash8615
2623,3172709214,1967Vandana
2624,4648690826,V5336Nand
2625,1119282203815374848,HinduTiger4
2626,972163948580687872,RamjeeTanda
2627,182376548,ModifiedAkki
2628,17843247,deepsealioness
2629,292876561,premuind
2630,1090869907330220032,PRADEEP64961748
2631,1112330283246911490,R52096635
2632,53294309,rupagulab
2633,354993695,hindustanse
2634,723074722146205696,_hinduSunil
2635,723554464074878976,pet_papi
2636,132867510,RajatGuptaTweet
2637,923710766355587072,iqubal_aarif
2638,1672573826,LisSaxena
2639,82412694,jibujoy
2640,3272638440,SharadThakur18
2641,949868454,mahamahim555
2642,778346517019131904,iAsAnIndian
2643,520280620,silvertongue_me
2644,111815887,R_means1985
2645,437504610,mdbaid
2646,4924631138,TransistorRever
2647,1588054626,Road2India
2648,3196054033,hrithik_singh03
2649,3265821043,shrikant_padhy
2650,1107935759842070528,change94210373
2651,927256761672679424,ravinc1812
2652,899991089502855168,AryaGanguly16
2653,52322135,Benlita_Pinto
2654,779636215771373568,CKP_Vignesh
2655,933348217063800832,Nitinyanandu
2656,1013816199388549120,Viking853
2657,2507295786,anju_hp
2658,75498470,sumodkuhar
2659,910522053270282240,Subhop83
2660,2561449492,gauaggbjp
2661,104895334,tiwarivipul
2662,3256307269,Darpan_st
2663,1107998492721586176,OmGurja82956855
2664,998444967881146370,GOUTAMB84853764
2665,132911028,vinirish
2666,1109087699904806913,Jugnispeaks
2667,918493151743983621,TeamDirectorCAT
2668,2525584352,uk_rajeev
2669,2790506619,wellglow0162
2670,847373125,amarDgreat
2671,2729940127,DevenderShekhar
2672,1128871378143272960,Dayasha26107051
2673,51495188,roopal01
2674,1090178271512211456,SastaChanakya
2675,1086843997954306048,SevadalAS
2676,808957898290331648,basavaraj_gb
2677,997478779663605760,Arv64198868
2678,3113068595,bhatia_niraj23
2679,2158989308,zafarnawabi123
2680,2417101466,Prince_Chd
2681,1103360190680772608,Muhamma04762724
2682,3189499542,shrikant_yadavv
2683,109183432,yassirmasroor
2684,2883114314,JayVermaINC
2685,2892844813,Archana071114
2686,2469506161,BhaiAjaySingh
2687,1042390681015050241,PraveenSen_
2688,187281070,just_kashyap
2689,543683113,CuriousMangoMan
2690,1080513482947248128,Himangs99847142
2691,219925338,urfriendroshan
2692,1083469740,iammohdkamil
2693,2931312878,parav_bhatt
2694,3273854695,jpmishra1965
2695,2790106286,suryapsinghias
2696,2469688291,ankitgarg_inc
2697,725301465628069888,smjalageri
2698,908326492718764034,im_S_pandey
2699,586722283,KAPIL_RUHELAIND
2700,4045946959,murti_nv
2701,1066668208151805953,Sowmiya07939778
2702,1004696988229689344,DixitVivek2332
2703,1091726062646550529,Its__Sonam
2704,1031425519554686976,vandematram91
2705,2972752926,tariqneyaz
2706,990482627953078272,Shankar27273
2707,3500535258,Neerush27873780
2708,3328696012,georgynj
2709,778359184064671749,DanishM33697466
2710,3306739100,shakthigj
2711,131182756,shyamlee_r
2712,2384640295,AlokPan38449826
2713,3300305647,sumonseng
2714,886274245873029120,randi_media
2715,1095364930507808768,Suryaka39859104
2716,805493955500580865,Feku_Fakeer
2717,1093608543213834240,Shivmangalgaut5
2718,165857203,Shant65
2719,81801381,Gauravbjpfzd
2720,916584442277199872,Dhaneshwar29
2721,714134345124958208,col_jaivir
2722,1056431693219848194,KhanJam86803300
2723,1695896215,ushinedatme
2724,1044436222683369472,gulati_masoor
2725,3638472330,eaglei1982
2726,737936502626258944,jaykrishna324
2727,275814320,hearthacker41
2728,235939413,Monuabhi89
2729,4604728698,VijayGu09638474
2730,96136452,rishikeshlaw
2731,443800081,Anujalankar9
2732,1309861544,sunilsharma_jmu
2733,3170494680,AnbalaganJob
2734,4784260951,MarathaPratap
2735,3168249863,WeForNews
2736,366038158,_nnilyaa_
2737,2569134537,munnabhai0007
2738,1427210970,Bapu1170
2739,205586955,NaniBellary
2740,1071584956189536256,TalkToVansh
2741,2288490336,HAShankaranaray
2742,793016201022545920,Qureshiaman49
2743,102617805,IMPKV
2744,1130389106,MSMscarecrow
2745,947770029029736448,aynrand1729
2746,722300275,Ajaykumar00009
2747,1874359268,seegaggmailcom
2748,18670867,smoiz
2749,139437611,spsingh6767
2750,932512323914178560,CHAVANSUDHIRTU1
2751,3220635920,surainsing2032
2752,970382688,ktmuralidharan
2753,110318156,maxleaker
2754,731059134112649216,Anish_INC
2755,770424098610569216,meenavyas50
2756,1135902389179887619,ultafulta840
2757,984877127240699904,RAJENDR68180516
2758,1095179406346203136,AkshayS_K_96
2759,92242303,akshay_shasthri
2760,106513394,SureshNakhua
2761,70166331,ashnew72
2762,352500218,AdithyaPatelR
2763,302512914,TheKishorJha
2764,440182186,prabhoindia
2765,100472536,RamsaBJYM
2766,958275179200659457,iamemadrk
2767,988287760430714880,Anilkum51355416
2768,1013788856,surjitsangar
2769,905471058,sarfrazahmadmca
2770,937226167026778112,Gajendraag76
2771,275665331,Pobbathi_Venku
2772,864952746285252608,vilassawadh
2773,107407835,rohitinimaje
2774,749114312061399041,jai_hind41
2775,4921330109,ameyamjoshi
2776,2285418318,mangoman2014
2777,857257042427473922,JaiPrakashAga18
2778,779240994923352065,roshovani
2779,796925977594953728,Gasi_Nat
2780,3185721900,DineshBhatkal
2781,125098428,crocodilecat
2782,811586754,priyanshu953
2783,483812781,theIostperson
2784,1000301050400686080,PravinK35588562
2785,1645798441,maanshart
2786,2282277901,zindagijhandbaa
2787,2456941532,gautamkotwal81
2788,750323168691294208,anitarupani
2789,866223573270245376,murtaza_tm
2790,3782424973,sanjayj64920312
2791,2413993752,rishidorje
2792,225011844,kayepoche
2793,368167452,bhushansami
2794,233039234,dnyadav
2795,90563888,gvaryani
2796,822725500745449472,DeepsUnique3434
2797,3221493768,Theedelinquent
2798,714125914271911936,mecchi5858
2799,80334190,vijesh21
2800,1097784682924498944,vyasnitesh19
2801,1461366181,niralannaveen
2802,1359139057,ManpreetKafir
2803,100743930,rajiv_jha
2804,161359752,aapKaRaja
2805,3226737038,caneberry18
2806,99806700,Rshams
2807,4703914892,Masterrizvi
2808,3601238239,parth1054
2809,110470607,Shwets80
2810,3019373756,AfzalKhanlive
2811,1412191484,HarishJaiman
2812,1079279532429832192,Saravan85556856
2813,1100547316556001281,AnonymousPatr17
2814,2195929422,harrywakh
2815,4280250913,KUMARAN1573
2816,871827642818977792,choga_don
2817,55488528,AMARNATHJHA
2818,1104355675876945920,bhargavbhuva4
2819,945705643364704256,ManisPMP805058
2820,85581003,harishjharia
2821,3034900847,vote4developmen
2822,173926074,DrRahul_rss
2823,2278749612,AnilAAP
2824,49596445,VvekTyagi
2825,2272345550,naidu_rajgopal
2826,876378491964366848,Pravesh7Negi
2827,384970566,_vinayshukla
2828,2587385886,saicontainers
2829,137777900,subyroy
2830,324196297,praneelraja
2831,1107925230721208320,AbPatel54577175
2832,3055442994,MohammedMa333
2833,921680972365684736,Aqhil2017
2834,778186082873737217,WhoAshishJoshi
2835,984544394,Rahulvats16
2836,740136295431868416,isandeeprana
2837,298124903,zeeshan_warsi
2838,1119107844706451456,Rajendr48259475
2839,781365847289978880,Ksingh561
2840,1856510456,neelmodha2
2841,3286645933,ashishanecha11
2842,84298049,jag_karthik
2843,1913778362,chabhishek999
2844,786209536633954304,NegiDilbeer
2845,367008162,sushantkumar91
2846,722609748512624640,saify_nafis
2847,121335248,themajidkhan
2848,1091944262818648064,YadavShab2914
2849,1078547293,ShlokamS
2850,2150214601,pawankumar22m
2851,779353993780744192,Autobots619
2852,733677091418411008,suman40413284
2853,3212016181,raj11117
2854,2842695726,ashish20188
2855,1353821202,abhisupercool9
2856,838289631238029312,nikku_yadav_ji
2857,14196350,crguna1
2858,781042226570944512,RealABBI
2859,153091312,GaurevSaxsena
2860,2744676469,Chai_cheeni
2861,3230512663,Arya_India13
2862,2990742572,khalidnan2
2863,582125051,Mandeep_sonu
2864,376098537,rajeevranjan85
2865,1039743731514126338,Inderje97888767
2866,26561200,reachxdias
2867,2534074718,HarishK04131926
2868,4023302475,Jaypalkumar_IND
2869,1048322760953364480,NationFirst0006
2870,777538078642737158,AMITYAD96152468
2871,4680872952,Deepak2006116
2872,3036847524,ImLoveBatra
2873,4789453135,desimojito
2874,831199247508795395,nairkravi06
2875,1541025156,RamchandaniGP
2876,1009988845008539648,SonuTha57231269
2877,1088243277030191104,Larevk1
2878,695695439706853376,TejeshTATA
2879,1708068926,Conspiratorfeku
2880,1606605774,BiharKaLal
2881,1363758679,dhruv_sharma888
2882,854947790,Husnashaikh177
2883,473095250,ShahjadhussainR
2884,1017658792136196096,bahubali09
2885,91409363,JK30578
2886,2307712298,gops33
2887,3271212810,Maqsood12M
2888,812351234967379968,Nil_deshbhratar
2889,1075367997961715712,DipakDixit10
2890,30684091,mayank1love
2891,2410471975,SpeakingHemant
2892,972426463235452928,RidziiSpeaks_
2893,1019916863533436929,KamalUjjawal
2894,4088567898,AmitSharma20482
2895,97718490,GopiSpeaks
2896,867006133113901057,Married2Martyr
2897,3092468980,pmjp123
2898,1037687828413444096,IntelWasabi
2899,748824689959530496,rish_ranjan
2900,108314562,vaibhavg10
2901,2490999384,Bhattacharyya31
2902,404128416,13MMGM
2903,124546469,vermach
2904,239812123,caprahulchandra
2905,3277191192,vaibarg
2906,924506160836763648,malikrohit91
2907,3138955568,meingangadhar
2908,1020999470358540289,balamurugan_mb
2909,2389223496,Mr_Incoggnito
2910,2575407582,mgrg7
2911,730955020212932608,manavnautiya
2912,2394070849,sam9456
2913,2411153221,guru9899
2914,35175469,13Hustler
2915,1105524904386998272,Mahadev70570100
2916,264477722,msl_leo
2917,45318745,kirkdad1
2918,18717518,paritoshZero
2919,714476924727218176,Tauqeer_ahmad_s
2920,4779109873,bihar_ka_garib
2921,4882228756,BhootSantosh
2922,1120966892636844034,SahnawajAhmed15
2923,3231923977,rajsamridhi
2924,361661299,raviswaroop
2925,1378962734,U2K2ADSH
2926,1696155380,dev3764
2927,838873746,sanjeev292000
2928,3047327958,pmr2058
2929,884658860518031362,sapnakhatri_16
